time,input,output
0.147400000,-0.798400879,-0.783874512
0.147500000,-0.799987793,-0.792297363
0.147600000,-0.798400879,-0.797668457
0.147700000,-0.793640137,-0.799865723
0.147800000,-0.785827637,-0.798889160
0.147900000,-0.774841309,-0.794738770
0.148000000,-0.760803223,-0.787414551
0.148100000,-0.743774414,-0.777038574
0.148200000,-0.723815918,-0.763610840
0.148300000,-0.700988770,-0.747131348
0.148400000,-0.675415039,-0.727722168
0.148500000,-0.647155762,-0.705383301
0.148600000,-0.616394043,-0.680236816
0.148700000,-0.583129883,-0.652404785
0.148800000,-0.547607422,-0.622131348
0.148900000,-0.509887695,-0.589416504
0.149000000,-0.470214844,-0.554382324
0.149100000,-0.428649902,-0.517028809
0.149200000,-0.385375977,-0.477600098
0.149300000,-0.340576172,-0.436340332
0.149400000,-0.294494629,-0.393371582
0.149500000,-0.247192383,-0.348937988
0.149600000,-0.198913574,-0.303039551
0.149700000,-0.149902344,-0.255920410
0.149800000,-0.100219727,-0.207824707
0.149900000,-0.050231934,-0.158874512
0.150000000,0.000000000,-0.109313965
0.150100000,0.050231934,-0.059387207
0.150200000,0.100219727,-0.009216309
0.150300000,0.149902344,0.040954590
0.150400000,0.198913574,0.091003418
0.150500000,0.247192383,0.140686035
0.150600000,0.294494629,0.189880371
0.150700000,0.340576172,0.238342285
0.150800000,0.385375977,0.285827637
0.150900000,0.428649902,0.332214355
0.151000000,0.470214844,0.377258301
0.151100000,0.509887695,0.420837402
0.151200000,0.547607422,0.462707520
0.151300000,0.583129883,0.502746582
0.151400000,0.616394043,0.540832520
0.151500000,0.647155762,0.576721191
0.151600000,0.675415039,0.610412598
0.151700000,0.700988770,0.641662598
0.151800000,0.723815918,0.670349121
0.151900000,0.743774414,0.696472168
0.152000000,0.760803223,0.719787598
0.152100000,0.774841309,0.740295410
0.152200000,0.785827637,0.757873535
0.152300000,0.793640137,0.772399902
0.152400000,0.798400879,0.783874512
0.152500000,0.799987793,0.792297363
0.152600000,0.798400879,0.797668457
0.152700000,0.793640137,0.799865723
0.152800000,0.785827637,0.798889160
0.152900000,0.774841309,0.794738770
0.153000000,0.760803223,0.787414551
0.153100000,0.743774414,0.777038574
0.153200000,0.723815918,0.763610840
0.153300000,0.700988770,0.747131348
0.153400000,0.675415039,0.727722168
0.153500000,0.647155762,0.705383301
0.153600000,0.616394043,0.680236816
0.153700000,0.583129883,0.652404785
0.153800000,0.547607422,0.622131348
0.153900000,0.509887695,0.589416504
0.154000000,0.470214844,0.554382324
0.154100000,0.428649902,0.517028809
0.154200000,0.385375977,0.477600098
0.154300000,0.340576172,0.436340332
0.154400000,0.294494629,0.393371582
0.154500000,0.247192383,0.348937988
0.154600000,0.198913574,0.303039551
0.154700000,0.149902344,0.255920410
0.154800000,0.100219727,0.207824707
0.154900000,0.050231934,0.158874512
0.155000000,0.000000000,0.109313965
0.155100000,-0.050231934,0.059387207
0.155200000,-0.100219727,0.009216309
0.155300000,-0.149902344,-0.040954590
0.155400000,-0.198913574,-0.091003418
0.155500000,-0.247192383,-0.140686035
0.155600000,-0.294494629,-0.189880371
0.155700000,-0.340576172,-0.238342285
0.155800000,-0.385375977,-0.285827637
0.155900000,-0.428649902,-0.332214355
0.156000000,-0.470214844,-0.377258301
0.156100000,-0.509887695,-0.420837402
0.156200000,-0.547607422,-0.462707520
0.156300000,-0.583129883,-0.502746582
0.156400000,-0.616394043,-0.540832520
0.156500000,-0.647155762,-0.576721191
0.156600000,-0.675415039,-0.610412598
0.156700000,-0.700988770,-0.641662598
0.156800000,-0.723815918,-0.670349121
0.156900000,-0.743774414,-0.696472168
0.157000000,-0.760803223,-0.719787598
0.157100000,-0.774841309,-0.740295410
0.157200000,-0.785827637,-0.757873535
0.157300000,-0.793640137,-0.772399902
0.157400000,-0.798400879,-0.783874512
0.157500000,-0.799987793,-0.792297363
0.157600000,-0.798400879,-0.797668457
0.157700000,-0.793640137,-0.799865723
0.157800000,-0.785827637,-0.798889160
0.157900000,-0.774841309,-0.794738770
0.158000000,-0.760803223,-0.787414551
0.158100000,-0.743774414,-0.777038574
0.158200000,-0.723815918,-0.763610840
0.158300000,-0.700988770,-0.747131348
0.158400000,-0.675415039,-0.727722168
0.158500000,-0.647155762,-0.705383301
0.158600000,-0.616394043,-0.680236816
0.158700000,-0.583129883,-0.652404785
0.158800000,-0.547607422,-0.622131348
0.158900000,-0.509887695,-0.589416504
0.159000000,-0.470214844,-0.554382324
0.159100000,-0.428649902,-0.517028809
0.159200000,-0.385375977,-0.477600098
0.159300000,-0.340576172,-0.436340332
0.159400000,-0.294494629,-0.393371582
0.159500000,-0.247192383,-0.348937988
0.159600000,-0.198913574,-0.303039551
0.159700000,-0.149902344,-0.255920410
0.159800000,-0.100219727,-0.207824707
0.159900000,-0.050231934,-0.158874512
0.160000000,0.000000000,-0.109313965
0.160100000,0.050231934,-0.059387207
0.160200000,0.100219727,-0.009216309
0.160300000,0.149902344,0.040954590
0.160400000,0.198913574,0.091003418
0.160500000,0.247192383,0.140686035
0.160600000,0.294494629,0.189880371
0.160700000,0.340576172,0.238342285
0.160800000,0.385375977,0.285827637
0.160900000,0.428649902,0.332214355
0.161000000,0.470214844,0.377258301
0.161100000,0.509887695,0.420837402
0.161200000,0.547607422,0.462707520
0.161300000,0.583129883,0.502746582
0.161400000,0.616394043,0.540832520
0.161500000,0.647155762,0.576721191
0.161600000,0.675415039,0.610412598
0.161700000,0.700988770,0.641662598
0.161800000,0.723815918,0.670349121
0.161900000,0.743774414,0.696472168
0.162000000,0.760803223,0.719787598
0.162100000,0.774841309,0.740295410
0.162200000,0.785827637,0.757873535
0.162300000,0.793640137,0.772399902
0.162400000,0.798400879,0.783874512
0.162500000,0.799987793,0.792297363
0.162600000,0.798400879,0.797668457
0.162700000,0.793640137,0.799865723
0.162800000,0.785827637,0.798889160
0.162900000,0.774841309,0.794738770
0.163000000,0.760803223,0.787414551
0.163100000,0.743774414,0.777038574
0.163200000,0.723815918,0.763610840
0.163300000,0.700988770,0.747131348
0.163400000,0.675415039,0.727722168
0.163500000,0.647155762,0.705383301
0.163600000,0.616394043,0.680236816
0.163700000,0.583129883,0.652404785
0.163800000,0.547607422,0.622131348
0.163900000,0.509887695,0.589416504
0.164000000,0.470214844,0.554382324
0.164100000,0.428649902,0.517028809
0.164200000,0.385375977,0.477600098
0.164300000,0.340576172,0.436340332
0.164400000,0.294494629,0.393371582
0.164500000,0.247192383,0.348937988
0.164600000,0.198913574,0.303039551
0.164700000,0.149902344,0.255920410
0.164800000,0.100219727,0.207824707
0.164900000,0.050231934,0.158874512
0.165000000,0.000000000,0.109313965
0.165100000,-0.050231934,0.059387207
0.165200000,-0.100219727,0.009216309
0.165300000,-0.149902344,-0.040954590
0.165400000,-0.198913574,-0.091003418
0.165500000,-0.247192383,-0.140686035
0.165600000,-0.294494629,-0.189880371
0.165700000,-0.340576172,-0.238342285
0.165800000,-0.385375977,-0.285827637
0.165900000,-0.428649902,-0.332214355
0.166000000,-0.470214844,-0.377258301
0.166100000,-0.509887695,-0.420837402
0.166200000,-0.547607422,-0.462707520
0.166300000,-0.583129883,-0.502746582
0.166400000,-0.616394043,-0.540832520
0.166500000,-0.647155762,-0.576721191
0.166600000,-0.675415039,-0.610412598
0.166700000,-0.700988770,-0.641662598
0.166800000,-0.723815918,-0.670349121
0.166900000,-0.743774414,-0.696472168
0.167000000,-0.760803223,-0.719787598
0.167100000,-0.774841309,-0.740295410
0.167200000,-0.785827637,-0.757873535
0.167300000,-0.793640137,-0.772399902
0.167400000,-0.798400879,-0.783874512
0.167500000,-0.799987793,-0.792297363
0.167600000,-0.798400879,-0.797668457
0.167700000,-0.793640137,-0.799865723
0.167800000,-0.785827637,-0.798889160
0.167900000,-0.774841309,-0.794738770
0.168000000,-0.760803223,-0.787414551
0.168100000,-0.743774414,-0.777038574
0.168200000,-0.723815918,-0.763610840
0.168300000,-0.700988770,-0.747131348
0.168400000,-0.675415039,-0.727722168
0.168500000,-0.647155762,-0.705383301
0.168600000,-0.616394043,-0.680236816
0.168700000,-0.583129883,-0.652404785
0.168800000,-0.547607422,-0.622131348
0.168900000,-0.509887695,-0.589416504
0.169000000,-0.470214844,-0.554382324
0.169100000,-0.428649902,-0.517028809
0.169200000,-0.385375977,-0.477600098
0.169300000,-0.340576172,-0.436340332
0.169400000,-0.294494629,-0.393371582
0.169500000,-0.247192383,-0.348937988
0.169600000,-0.198913574,-0.303039551
0.169700000,-0.149902344,-0.255920410
0.169800000,-0.100219727,-0.207824707
0.169900000,-0.050231934,-0.158874512
0.170000000,0.000000000,-0.109313965
0.170100000,0.050231934,-0.059387207
0.170200000,0.100219727,-0.009216309
0.170300000,0.149902344,0.040954590
0.170400000,0.198913574,0.091003418
0.170500000,0.247192383,0.140686035
0.170600000,0.294494629,0.189880371
0.170700000,0.340576172,0.238342285
0.170800000,0.385375977,0.285827637
0.170900000,0.428649902,0.332214355
0.171000000,0.470214844,0.377258301
0.171100000,0.509887695,0.420837402
0.171200000,0.547607422,0.462707520
0.171300000,0.583129883,0.502746582
0.171400000,0.616394043,0.540832520
0.171500000,0.647155762,0.576721191
0.171600000,0.675415039,0.610412598
0.171700000,0.700988770,0.641662598
0.171800000,0.723815918,0.670349121
0.171900000,0.743774414,0.696472168
0.172000000,0.760803223,0.719787598
0.172100000,0.774841309,0.740295410
0.172200000,0.785827637,0.757873535
0.172300000,0.793640137,0.772399902
0.172400000,0.798400879,0.783874512
0.172500000,0.799987793,0.792297363
0.172600000,0.798400879,0.797668457
0.172700000,0.793640137,0.799865723
0.172800000,0.785827637,0.798889160
0.172900000,0.774841309,0.794738770
0.173000000,0.760803223,0.787414551
0.173100000,0.743774414,0.777038574
0.173200000,0.723815918,0.763610840
0.173300000,0.700988770,0.747131348
0.173400000,0.675415039,0.727722168
0.173500000,0.647155762,0.705383301
0.173600000,0.616394043,0.680236816
0.173700000,0.583129883,0.652404785
0.173800000,0.547607422,0.622131348
0.173900000,0.509887695,0.589416504
0.174000000,0.470214844,0.554382324
0.174100000,0.428649902,0.517028809
0.174200000,0.385375977,0.477600098
0.174300000,0.340576172,0.436340332
0.174400000,0.294494629,0.393371582
0.174500000,0.247192383,0.348937988
0.174600000,0.198913574,0.303039551
0.174700000,0.149902344,0.255920410
0.174800000,0.100219727,0.207824707
0.174900000,0.050231934,0.158874512
0.175000000,0.000000000,0.109313965
0.175100000,-0.050231934,0.059387207
0.175200000,-0.100219727,0.009216309
0.175300000,-0.149902344,-0.040954590
0.175400000,-0.198913574,-0.091003418
0.175500000,-0.247192383,-0.140686035
0.175600000,-0.294494629,-0.189880371
0.175700000,-0.340576172,-0.238342285
0.175800000,-0.385375977,-0.285827637
0.175900000,-0.428649902,-0.332214355
0.176000000,-0.470214844,-0.377258301
0.176100000,-0.509887695,-0.420837402
0.176200000,-0.547607422,-0.462707520
0.176300000,-0.583129883,-0.502746582
0.176400000,-0.616394043,-0.540832520
0.176500000,-0.647155762,-0.576721191
0.176600000,-0.675415039,-0.610412598
0.176700000,-0.700988770,-0.641662598
0.176800000,-0.723815918,-0.670349121
0.176900000,-0.743774414,-0.696472168
0.177000000,-0.760803223,-0.719787598
0.177100000,-0.774841309,-0.740295410
0.177200000,-0.785827637,-0.757873535
0.177300000,-0.793640137,-0.772399902
0.177400000,-0.798400879,-0.783874512
0.177500000,-0.799987793,-0.792297363
0.177600000,-0.798400879,-0.797668457
0.177700000,-0.793640137,-0.799865723
0.177800000,-0.785827637,-0.798889160
0.177900000,-0.774841309,-0.794738770
0.178000000,-0.760803223,-0.787414551
0.178100000,-0.743774414,-0.777038574
0.178200000,-0.723815918,-0.763610840
0.178300000,-0.700988770,-0.747131348
0.178400000,-0.675415039,-0.727722168
0.178500000,-0.647155762,-0.705383301
0.178600000,-0.616394043,-0.680236816
0.178700000,-0.583129883,-0.652404785
0.178800000,-0.547607422,-0.622131348
0.178900000,-0.509887695,-0.589416504
0.179000000,-0.470214844,-0.554382324
0.179100000,-0.428649902,-0.517028809
0.179200000,-0.385375977,-0.477600098
0.179300000,-0.340576172,-0.436340332
0.179400000,-0.294494629,-0.393371582
0.179500000,-0.247192383,-0.348937988
0.179600000,-0.198913574,-0.303039551
0.179700000,-0.149902344,-0.255920410
0.179800000,-0.100219727,-0.207824707
0.179900000,-0.050231934,-0.158874512
0.180000000,0.000000000,-0.109313965
0.180100000,0.050231934,-0.059387207
0.180200000,0.100219727,-0.009216309
0.180300000,0.149902344,0.040954590
0.180400000,0.198913574,0.091003418
0.180500000,0.247192383,0.140686035
0.180600000,0.294494629,0.189880371
0.180700000,0.340576172,0.238342285
0.180800000,0.385375977,0.285827637
0.180900000,0.428649902,0.332214355
0.181000000,0.470214844,0.377258301
0.181100000,0.509887695,0.420837402
0.181200000,0.547607422,0.462707520
0.181300000,0.583129883,0.502746582
0.181400000,0.616394043,0.540832520
0.181500000,0.647155762,0.576721191
0.181600000,0.675415039,0.610412598
0.181700000,0.700988770,0.641662598
0.181800000,0.723815918,0.670349121
0.181900000,0.743774414,0.696472168
0.182000000,0.760803223,0.719787598
0.182100000,0.774841309,0.740295410
0.182200000,0.785827637,0.757873535
0.182300000,0.793640137,0.772399902
0.182400000,0.798400879,0.783874512
0.182500000,0.799987793,0.792297363
0.182600000,0.798400879,0.797668457
0.182700000,0.793640137,0.799865723
0.182800000,0.785827637,0.798889160
0.182900000,0.774841309,0.794738770
0.183000000,0.760803223,0.787414551
0.183100000,0.743774414,0.777038574
0.183200000,0.723815918,0.763610840
0.183300000,0.700988770,0.747131348
0.183400000,0.675415039,0.727722168
0.183500000,0.647155762,0.705383301
0.183600000,0.616394043,0.680236816
0.183700000,0.583129883,0.652404785
0.183800000,0.547607422,0.622131348
0.183900000,0.509887695,0.589416504
0.184000000,0.470214844,0.554382324
0.184100000,0.428649902,0.517028809
0.184200000,0.385375977,0.477600098
0.184300000,0.340576172,0.436340332
0.184400000,0.294494629,0.393371582
0.184500000,0.247192383,0.348937988
0.184600000,0.198913574,0.303039551
0.184700000,0.149902344,0.255920410
0.184800000,0.100219727,0.207824707
0.184900000,0.050231934,0.158874512
0.185000000,0.000000000,0.109313965
0.185100000,-0.050231934,0.059387207
0.185200000,-0.100219727,0.009216309
0.185300000,-0.149902344,-0.040954590
0.185400000,-0.198913574,-0.091003418
0.185500000,-0.247192383,-0.140686035
0.185600000,-0.294494629,-0.189880371
0.185700000,-0.340576172,-0.238342285
0.185800000,-0.385375977,-0.285827637
0.185900000,-0.428649902,-0.332214355
0.186000000,-0.470214844,-0.377258301
0.186100000,-0.509887695,-0.420837402
0.186200000,-0.547607422,-0.462707520
0.186300000,-0.583129883,-0.502746582
0.186400000,-0.616394043,-0.540832520
0.186500000,-0.647155762,-0.576721191
0.186600000,-0.675415039,-0.610412598
0.186700000,-0.700988770,-0.641662598
0.186800000,-0.723815918,-0.670349121
0.186900000,-0.743774414,-0.696472168
0.187000000,-0.760803223,-0.719787598
0.187100000,-0.774841309,-0.740295410
0.187200000,-0.785827637,-0.757873535
0.187300000,-0.793640137,-0.772399902
0.187400000,-0.798400879,-0.783874512
0.187500000,-0.799987793,-0.792297363
0.187600000,-0.798400879,-0.797668457
0.187700000,-0.793640137,-0.799865723
0.187800000,-0.785827637,-0.798889160
0.187900000,-0.774841309,-0.794738770
0.188000000,-0.760803223,-0.787414551
0.188100000,-0.743774414,-0.777038574
0.188200000,-0.723815918,-0.763610840
0.188300000,-0.700988770,-0.747131348
0.188400000,-0.675415039,-0.727722168
0.188500000,-0.647155762,-0.705383301
0.188600000,-0.616394043,-0.680236816
0.188700000,-0.583129883,-0.652404785
0.188800000,-0.547607422,-0.622131348
0.188900000,-0.509887695,-0.589416504
0.189000000,-0.470214844,-0.554382324
0.189100000,-0.428649902,-0.517028809
0.189200000,-0.385375977,-0.477600098
0.189300000,-0.340576172,-0.436340332
0.189400000,-0.294494629,-0.393371582
0.189500000,-0.247192383,-0.348937988
0.189600000,-0.198913574,-0.303039551
0.189700000,-0.149902344,-0.255920410
0.189800000,-0.100219727,-0.207824707
0.189900000,-0.050231934,-0.158874512
0.190000000,0.000000000,-0.109313965
0.190100000,0.050231934,-0.059387207
0.190200000,0.100219727,-0.009216309
0.190300000,0.149902344,0.040954590
0.190400000,0.198913574,0.091003418
0.190500000,0.247192383,0.140686035
0.190600000,0.294494629,0.189880371
0.190700000,0.340576172,0.238342285
0.190800000,0.385375977,0.285827637
0.190900000,0.428649902,0.332214355
0.191000000,0.470214844,0.377258301
0.191100000,0.509887695,0.420837402
0.191200000,0.547607422,0.462707520
0.191300000,0.583129883,0.502746582
0.191400000,0.616394043,0.540832520
0.191500000,0.647155762,0.576721191
0.191600000,0.675415039,0.610412598
0.191700000,0.700988770,0.641662598
0.191800000,0.723815918,0.670349121
0.191900000,0.743774414,0.696472168
0.192000000,0.760803223,0.719787598
0.192100000,0.774841309,0.740295410
0.192200000,0.785827637,0.757873535
0.192300000,0.793640137,0.772399902
0.192400000,0.798400879,0.783874512
0.192500000,0.799987793,0.792297363
0.192600000,0.798400879,0.797668457
0.192700000,0.793640137,0.799865723
0.192800000,0.785827637,0.798889160
0.192900000,0.774841309,0.794738770
0.193000000,0.760803223,0.787414551
0.193100000,0.743774414,0.777038574
0.193200000,0.723815918,0.763610840
0.193300000,0.700988770,0.747131348
0.193400000,0.675415039,0.727722168
0.193500000,0.647155762,0.705383301
0.193600000,0.616394043,0.680236816
0.193700000,0.583129883,0.652404785
0.193800000,0.547607422,0.622131348
0.193900000,0.509887695,0.589416504
0.194000000,0.470214844,0.554382324
0.194100000,0.428649902,0.517028809
0.194200000,0.385375977,0.477600098
0.194300000,0.340576172,0.436340332
0.194400000,0.294494629,0.393371582
0.194500000,0.247192383,0.348937988
0.194600000,0.198913574,0.303039551
0.194700000,0.149902344,0.255920410
0.194800000,0.100219727,0.207824707
0.194900000,0.050231934,0.158874512
0.195000000,0.000000000,0.109313965
0.195100000,-0.050231934,0.059387207
0.195200000,-0.100219727,0.009216309
0.195300000,-0.149902344,-0.040954590
0.195400000,-0.198913574,-0.091003418
0.195500000,-0.247192383,-0.140686035
0.195600000,-0.294494629,-0.189880371
0.195700000,-0.340576172,-0.238342285
0.195800000,-0.385375977,-0.285827637
0.195900000,-0.428649902,-0.332214355
0.196000000,-0.470214844,-0.377258301
0.196100000,-0.509887695,-0.420837402
0.196200000,-0.547607422,-0.462707520
0.196300000,-0.583129883,-0.502746582
0.196400000,-0.616394043,-0.540832520
0.196500000,-0.647155762,-0.576721191
0.196600000,-0.675415039,-0.610412598
0.196700000,-0.700988770,-0.641662598
0.196800000,-0.723815918,-0.670349121
0.196900000,-0.743774414,-0.696472168
0.197000000,-0.760803223,-0.719787598
0.197100000,-0.774841309,-0.740295410
0.197200000,-0.785827637,-0.757873535
0.197300000,-0.793640137,-0.772399902
0.197400000,-0.798400879,-0.783874512
0.197500000,-0.799987793,-0.792297363
0.197600000,-0.798400879,-0.797668457
0.197700000,-0.793640137,-0.799865723
0.197800000,-0.785827637,-0.798889160
0.197900000,-0.774841309,-0.794738770
0.198000000,-0.760803223,-0.787414551
0.198100000,-0.743774414,-0.777038574
0.198200000,-0.723815918,-0.763610840
0.198300000,-0.700988770,-0.747131348
0.198400000,-0.675415039,-0.727722168
0.198500000,-0.647155762,-0.705383301
0.198600000,-0.616394043,-0.680236816
0.198700000,-0.583129883,-0.652404785
0.198800000,-0.547607422,-0.622131348
0.198900000,-0.509887695,-0.589416504
0.199000000,-0.470214844,-0.554382324
0.199100000,-0.428649902,-0.517028809
0.199200000,-0.385375977,-0.477600098
0.199300000,-0.340576172,-0.436340332
0.199400000,-0.294494629,-0.393371582
0.199500000,-0.247192383,-0.348937988
0.199600000,-0.198913574,-0.303039551
0.199700000,-0.149902344,-0.255920410
0.199800000,-0.100219727,-0.207824707
0.199900000,-0.050231934,-0.158874512
