time,input,output
0.0182,0.76084521,-0.174812830838
0.0183,0.76084521,0.174794639309
0.0184,0.4702282,0.457636498291
0.0185,0,0.565676769422
0.0186,-0.4702282,0.457647741279
0.0187,-0.76084521,0.174812830838
0.0188,-0.76084521,-0.174794639309
0.0189,-0.4702282,-0.457636498291
0.019,-0,-0.565676769422
0.0191,0.4702282,-0.457647741279
0.0192,0.76084521,-0.174812830838
0.0193,0.76084521,0.174794639309
0.0194,0.4702282,0.457636498291
0.0195,0,0.565676769422
0.0196,-0.4702282,0.457647741279
0.0197,-0.76084521,0.174812830838
0.0198,-0.76084521,-0.174794639309
0.0199,-0.4702282,-0.457636498291
0.02,-0,-0.565676769422
0.0201,0.4702282,-0.457647741279
0.0202,0.76084521,-0.174812830838
0.0203,0.76084521,0.174794639309
0.0204,0.4702282,0.457636498291
0.0205,0,0.565676769422
0.0206,-0.4702282,0.457647741279
0.0207,-0.76084521,0.174812830838
0.0208,-0.76084521,-0.174794639309
0.0209,-0.4702282,-0.457636498291
0.021,-0,-0.565676769422
0.0211,0.4702282,-0.457647741279
0.0212,0.76084521,-0.174812830838
0.0213,0.76084521,0.174794639309
0.0214,0.4702282,0.457636498291
0.0215,0,0.565676769422
0.0216,-0.4702282,0.457647741279
0.0217,-0.76084521,0.174812830838
0.0218,-0.76084521,-0.174794639309
0.0219,-0.4702282,-0.457636498291
0.022,-0,-0.565676769422
0.0221,0.4702282,-0.457647741279
0.0222,0.76084521,-0.174812830838
0.0223,0.76084521,0.174794639309
0.0224,0.4702282,0.457636498291
0.0225,0,0.565676769422
0.0226,-0.4702282,0.457647741279
0.0227,-0.76084521,0.174812830838
0.0228,-0.76084521,-0.174794639309
0.0229,-0.4702282,-0.457636498291
0.023,-0,-0.565676769422
0.0231,0.4702282,-0.457647741279
0.0232,0.76084521,-0.174812830838
0.0233,0.76084521,0.174794639309
0.0234,0.4702282,0.457636498291
0.0235,0,0.565676769422
0.0236,-0.4702282,0.457647741279
0.0237,-0.76084521,0.174812830838
0.0238,-0.76084521,-0.174794639309
0.0239,-0.4702282,-0.457636498291
0.024,-0,-0.565676769422
0.0241,0.4702282,-0.457647741279
0.0242,0.76084521,-0.174812830838
0.0243,0.76084521,0.174794639309
0.0244,0.4702282,0.457636498291
0.0245,0,0.565676769422
0.0246,-0.4702282,0.457647741279
0.0247,-0.76084521,0.174812830838
0.0248,-0.76084521,-0.174794639309
0.0249,-0.4702282,-0.457636498291
0.025,0,-0.565676769422
0.0251,0.4702282,-0.457647741279
0.0252,0.76084521,-0.174812830838
0.0253,0.76084521,0.174794639309
0.0254,0.4702282,0.457636498291
0.0255,0,0.565676769422
0.0256,-0.4702282,0.457647741279
0.0257,-0.76084521,0.174812830838
0.0258,-0.76084521,-0.174794639309
0.0259,-0.4702282,-0.457636498291
0.026,-0,-0.565676769422
0.0261,0.4702282,-0.457647741279
0.0262,0.76084521,-0.174812830838
0.0263,0.76084521,0.174794639309
0.0264,0.4702282,0.457636498291
0.0265,0,0.565676769422
0.0266,-0.4702282,0.457647741279
0.0267,-0.76084521,0.174812830838
0.0268,-0.76084521,-0.174794639309
0.0269,-0.4702282,-0.457636498291
0.027,-0,-0.565676769422
0.0271,0.4702282,-0.457647741279
0.0272,0.76084521,-0.174812830838
0.0273,0.76084521,0.174794639309
0.0274,0.4702282,0.457636498291
0.0275,-0,0.565676769422
0.0276,-0.4702282,0.457647741279
0.0277,-0.76084521,0.174812830838
0.0278,-0.76084521,-0.174794639309
0.0279,-0.4702282,-0.457636498291
0.028,-0,-0.565676769422
0.0281,0.4702282,-0.457647741279
0.0282,0.76084521,-0.174812830838
0.0283,0.76084521,0.174794639309
0.0284,0.4702282,0.457636498291
0.0285,0,0.565676769422
0.0286,-0.4702282,0.457647741279
0.0287,-0.76084521,0.174812830838
0.0288,-0.76084521,-0.174794639309
0.0289,-0.4702282,-0.457636498291
0.029,-0,-0.565676769422
0.0291,0.4702282,-0.457647741279
0.0292,0.76084521,-0.174812830838
0.0293,0.76084521,0.174794639309
0.0294,0.4702282,0.457636498291
0.0295,0,0.565676769422
0.0296,-0.4702282,0.457647741279
0.0297,-0.76084521,0.174812830838
0.0298,-0.76084521,-0.174794639309
0.0299,-0.4702282,-0.457636498291
0.03,-0,-0.565676769422
0.0301,0.4702282,-0.457647741279
0.0302,0.76084521,-0.174812830838
0.0303,0.76084521,0.174794639309
0.0304,0.4702282,0.457636498291
0.0305,0,0.565676769422
0.0306,-0.4702282,0.457647741279
0.0307,-0.76084521,0.174812830838
0.0308,-0.76084521,-0.174794639309
0.0309,-0.4702282,-0.457636498291
0.031,-0,-0.565676769422
0.0311,0.4702282,-0.457647741279
0.0312,0.76084521,-0.174812830838
0.0313,0.76084521,0.174794639309
0.0314,0.4702282,0.457636498291
0.0315,0,0.565676769422
0.0316,-0.4702282,0.457647741279
0.0317,-0.76084521,0.174812830838
0.0318,-0.76084521,-0.174794639309
0.0319,-0.4702282,-0.457636498291
0.032,-0,-0.565676769422
0.0321,0.4702282,-0.457647741279
0.0322,0.76084521,-0.174812830838
0.0323,0.76084521,0.174794639309
0.0324,0.4702282,0.457636498291
0.0325,0,0.565676769422
0.0326,-0.4702282,0.457647741279
0.0327,-0.76084521,0.174812830838
0.0328,-0.76084521,-0.174794639309
0.0329,-0.4702282,-0.457636498291
0.033,-0,-0.565676769422
0.0331,0.4702282,-0.457647741279
0.0332,0.76084521,-0.174812830838
0.0333,0.76084521,0.174794639309
0.0334,0.4702282,0.457636498291
0.0335,0,0.565676769422
0.0336,-0.4702282,0.457647741279
0.0337,-0.76084521,0.174812830838
0.0338,-0.76084521,-0.174794639309
0.0339,-0.4702282,-0.457636498291
0.034,-0,-0.565676769422
0.0341,0.4702282,-0.457647741279
0.0342,0.76084521,-0.174812830838
0.0343,0.76084521,0.174794639309
0.0344,0.4702282,0.457636498291
0.0345,0,0.565676769422
0.0346,-0.4702282,0.457647741279
0.0347,-0.76084521,0.174812830838
0.0348,-0.76084521,-0.174794639309
0.0349,-0.4702282,-0.457636498291
0.035,-0,-0.565676769422
0.0351,0.4702282,-0.457647741279
0.0352,0.76084521,-0.174812830838
0.0353,0.76084521,0.174794639309
0.0354,0.4702282,0.457636498291
0.0355,0,0.565676769422
0.0356,-0.4702282,0.457647741279
0.0357,-0.76084521,0.174812830838
0.0358,-0.76084521,-0.174794639309
0.0359,-0.4702282,-0.457636498291
0.036,-0,-0.565676769422
0.0361,0.4702282,-0.457647741279
0.0362,0.76084521,-0.174812830838
0.0363,0.76084521,0.174794639309
0.0364,0.4702282,0.457636498291
0.0365,0,0.565676769422
